dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-06-18,0.699852020263672,-2.95232532836914,-1.12971560302734,15.1637930371094,8.87243924804689,115.595306747475,339.537845045599,1.0174951171875
2017-06-19,0.948936165084839,-0.881752456054689,-0.617715169677738,12.4094689379883,10.9139199951172,210.198491936031,330.966430462738,4.10608032226562
2017-06-20,0.679996336975098,0.593441407470701,0.232339206542967,13.1685221411133,10.8978196435547,281.168326747233,321.709680417412,15.5643365478516
2017-06-21,0.326760466156006,1.07033149902344,1.65881544189453,14.4258438623047,10.9321633813477,326.617132319618,313.88150563219,10.2147857666016
2017-06-22,0.578843242111206,0.404515217285157,1.16631082397461,16.288008359375,11.8574734301758,337.215839581464,312.171255567531,1.24046325683593
2017-06-23,0.468420395889282,0.149118015136719,0.277024104003909,17.9732362597656,11.9314377954102,317.214972429179,333.18092923879,0
2017-06-24,0.540280326004029,-1.64544598022461,0.909238563232422,20.368476159668,13.1321453491211,166.242442697454,367.430898338352,0.00347351074218752
2017-06-25,0.895224967346191,0.473282019042965,1.66149754516601,17.7873225561524,15.437869140625,172.339215188427,341.323813246568,0
2017-06-26,0.614277805023194,1.78738400512695,3.57863536621093,14.812019897461,12.5300982495117,235.148455538826,349.011825236683,1.34338989257812
2017-06-27,0.86193658569336,-0.783595592041016,1.30031730102539,16.4604443945313,12.1139027270508,182.151096297606,350.368744225714,4.73138793945313
2017-06-28,0.825964436187745,1.6896029711914,3.23640989379883,14.6839332519531,12.0619275390625,243.459957205768,332.4982722939,0.172057495117187
2017-06-29,0.788096447906494,1.98343107788086,3.22218868896484,14.6994296728516,11.06389921875,178.336022559031,342.767652738336,0.328336181640625
2017-06-30,0.714846857681274,1.20784880859375,1.02320868652343,14.8785172314453,11.9880941748047,231.008538773855,318.307272844689,0.245744018554687
2017-07-01,0.530884530105591,-1.48918239746094,-0.982324493408201,14.494392788086,8.34745850341799,258.794268371052,317.252427112291,2.67778930664063
2017-07-02,0.43753109085083,0.181555405273436,-0.178744696044924,15.680045522461,10.3034761083985,211.117770545778,335.778859939133,0.975187988281247
2017-07-03,0.746910617294312,-0.0246760693359385,1.06792466918945,14.985817175293,10.1503989477539,131.885586050331,351.35113913917,0.0250189208984374
2017-07-04,0.801490941619873,-0.25356322265625,-0.440664379882814,13.4308537011719,10.2032607397461,234.665211145965,319.958198248749,0.26035400390625
2017-07-05,0.812300661239624,0.966807875976562,-0.132945552978515,13.2913575463867,6.57998839355471,237.825084404059,314.245002748683,7.93669494628905
2017-07-06,0.338185757675171,2.37825558105469,-2.10295784423828,13.9885822753906,7.49639234863283,234.02785101476,302.949639139467,1.68530883789062
2017-07-07,0.492810156326294,0.509604263916015,-1.6888470690918,13.1940607958985,5.86017546386721,262.207994932383,310.524510547186,10.1594256591797
2017-07-08,0.584410247344971,0.127178903808594,-1.6255432055664,13.1578987548828,6.79043231445315,246.660638745795,320.080808931516,7.67799133300781
2017-07-09,0.749800506591797,1.20748105834961,2.62539869384765,14.0336293872071,9.08057060546877,63.9551490433352,356.761513293977,10.942915649414
2017-07-10,0.91917576751709,2.93345835083007,4.883166875,13.5683571484375,10.9770839892578,246.14426986089,328.530484179451,0.784934082031252
2017-07-11,0.466851210098267,3.63048060546874,3.60931801269531,15.4323800561524,10.2582395629883,288.834852759726,302.640216789125,0.296370849609375
2017-07-12,0.419363323898315,3.78014686767578,0.75217882568359,15.503539350586,6.86295778320314,298.356046919375,300.018475252719,1.69249938964844
2017-07-13,0.827917033691406,0.369234726562501,0.863679913330077,14.5375839282227,8.30665626220705,88.8806883584311,373.274996073822,0
2017-07-14,1,-1.13980505371094,1.80143059448242,15.4613475195313,14.238212788086,104.780740361611,376.23876581576,0.914357910156247
2017-07-15,0.92471079826355,0.373100019531247,0.523100582275391,16.1674007666016,15.0438544726563,148.616033494545,359.922812566385,12.5391650390625
2017-07-16,0.891358160705567,1.5124749987793,0.955087525634762,16.2470003540039,14.7484107861328,116.529482655682,359.689180411586,5.8505841064453
2017-07-17,0.94768594329834,1.86556423950195,-2.25454997680664,14.7229388769531,10.6178468798828,116.756696797924,340.22356450793,0.252241821289063
2017-07-18,0.74684311920166,0.835499525146483,-2.99995310180664,12.3264619067383,6.71538470458986,238.286134552881,317.280332998765,0.916371459960936
2017-07-19,0.653083265991211,0.609505179443358,1.74249134643555,13.174106616211,7.51646209228518,125.044911954546,333.296736012841,1.28052307128907
2017-07-20,0.639499732284546,2.55004020019531,0.430091937255854,11.7233380932617,9.43183860107424,267.23796459887,297.282893400829,0.531345214843748
2017-07-21,0.489496319656372,1.66864207641601,1.70305217163085,12.4727046557617,8.68055676757815,215.452391360731,316.420880619811,0
2017-07-22,0.442600109024048,0.395305460205077,-0.0233245104980473,12.5672081738281,9.60940092529299,248.444301999427,308.305765017073,0
2017-07-23,0.487117959289551,0.719131351318356,3.25881783447265,13.3695044726563,10.1795366601563,184.931975911329,331.618577907257,0
2017-07-24,0.648524251403809,0.804792026367184,1.47229792236328,13.2246028051758,10.4101340478516,244.743643153911,315.766501235338,0.0250189208984374
2017-07-25,0.77309785774231,2.0430186743164,1.9372211730957,14.1233159375,9.45733820556643,63.5506085042519,358.56978193154,0
2017-07-26,0.993111550292969,0.299752773437499,4.55974756958008,13.6327016552735,12.4574724609375,186.823409438137,338.897890781975,0
2017-07-27,0.472558762207031,2.15882103515625,4.04851433105469,13.8968576489258,11.6895611767578,231.170429324277,314.475424474982,0.248396606445313
2017-07-28,0.63691507736206,0.987964422607421,2.82871466674805,13.3926332202149,9.85584773193361,189.399542220226,325.317387591943,0.613786010742187
2017-07-29,0.637153007278443,1.25349512084961,1.96188589111328,13.1018062744141,10.9738430517578,224.766517622899,319.923875297867,0.0400280761718751
2017-07-30,0.636183059082032,1.33171710083007,1.25280032958984,13.647966484375,10.861681538086,249.138194495917,311.903469232162,0.27036376953125
2017-07-31,0.571834904174805,0.423370977783202,1.47018450439453,13.8141044873047,10.4978180908203,81.1082883683911,348.38796483406,0.259815673828125
2017-08-01,0.997172000198364,-2.82806310546875,-2.48588291992187,13.3800354711914,12.2017181567383,53.4137781761213,358.110490596915,0.256176147460938
2017-08-02,0.820287494735718,-0.0947086840820314,-4.31235650878906,13.256363984375,10.5179348339844,230.607859092672,317.973766591713,0.523799438476563
2017-08-03,0.497240930557251,0.399545762939452,-3.11083157348633,14.1961257910156,7.2038764379883,184.620763457913,328.250615596483,15.9400305175781
2017-08-04,0.666535448913574,1.32294696533203,-2.04499905273437,14.585133215332,8.45529421386721,172.333275990517,343.350411881353,5.8827130126953
2017-08-05,0.900835345535278,0.912744772949219,0.910870469970702,15.155947800293,12.0034150585938,129.601922735662,348.393007084137,2.70945434570312
2017-08-06,0.708228947219849,-1.11227168945313,-0.0877929248046908,13.8562655151367,12.4580584350586,163.568187994348,347.813140740102,12.9545642089844
2017-08-07,0.809958033828736,-1.86397102416992,-3.17720608032226,14.7315713061524,12.2501431420899,196.624754728803,337.143269295898,5.37333862304688
2017-08-08,0.534998043289185,-0.952007545166015,-0.81283474243164,15.0239129467774,12.2860349291992,157.854391368568,346.007519331236,0.258983154296876
2017-08-09,0.817792748565674,-0.33420580444336,0.0474269409179685,14.5931134790039,12.9606668969727,177.892114922694,345.632524974345,3.20151428222656
2017-08-10,0.825167355957031,-1.06529087280273,-1.6985457043457,15.7183385473633,13.8251354809571,183.756348473298,339.551276507538,3.76099548339843
2017-08-11,0.841393100967407,-0.663761734619139,-2.01820608642578,16.1946191894531,12.4892434106446,173.865558710413,344.153733909695,0.0250189208984374
2017-08-12,0.685335493545532,0.367659752197266,-0.730881771240233,17.0264250244141,12.2002149316406,187.244098830795,333.329620623488,0.163507690429687
2017-08-13,0.452699412994384,-0.051552761230471,0.353905001220703,16.4601550292969,13.0194986401367,223.385847531117,317.42357253353,0.601967773437499
2017-08-14,0.338812363052369,1.20454077148437,2.70708342895508,15.7411944628906,12.3049645263672,181.049105811433,338.529970555927,0.10007568359375
2017-08-15,0.696624495620727,0.357840975341798,1.79344841918945,15.2823428369141,12.61227921875,207.706160250369,338.221908797698,0
2017-08-16,0.563735601959229,0.859337794189453,0.80814247680664,16.326261484375,12.9204041870117,198.282989404363,332.562585160151,0.0029351806640625
2017-08-17,0.480602778472901,1.28290107910156,3.69506317382812,15.0794436352539,11.8284411865235,207.840546928991,301.320379861115,0
2017-08-18,0.490236988220215,3.2561108203125,-0.874923348388672,13.32422484375,5.24983008056642,219.735508786407,288.093801287243,0.0250189208984374
2017-08-19,0.732212568511963,2.99294826538086,1.36938881835937,11.9672910864258,4.04744798095705,220.309896732371,309.161881812016,0.310596923828124
2017-08-20,0.144053246383667,5.01787239746093,-0.418337709960939,13.886900366211,6.08290849609377,225.06263556311,275.486830673046,1.00188720703125
2017-08-21,0.14170934463501,2.36543497924805,-4.40902501220703,12.286962434082,1.55002291259768,243.109718988312,268.922329280048,0.466914062499999
2017-08-22,0.270124962463379,1.17852809570312,-0.474612996826171,11.8990804833985,4.53740825439455,186.334142410359,300.908622020868,0.629127807617186
2017-08-23,0.996125154418945,1.05121968139648,3.16531952026367,12.1438517163086,8.21311388183596,152.048313412308,330.611630706147,1.54273498535156
2017-08-24,0.91174923286438,-1.14728163818359,-1.59790834716797,13.1382387524414,7.46477676513674,122.113701608554,335.274773361016,0.994506225585939
2017-08-25,0.846416087112427,-1.02930833374023,-1.63066495239258,12.4963987768555,6.56457681152346,71.8104247375364,339.699605699771,2.03518432617188
2017-08-26,0.991438829269409,-1.24488650512695,0.702567872314454,11.9114674047852,7.62909058837892,139.486014782387,330.513069792692,7.01069702148437
2017-08-27,0.549374596176148,-0.475877739257811,0.727577166748047,12.7042783740235,10.0718897192383,168.669792124508,318.716723841303,10.9964318847656
2017-08-28,0.807656078414917,0.404902370605468,-0.220192751464847,12.771902944336,8.52016273681642,144.288906839917,291.164222487935,21.3420159912109
2017-08-29,0.204461662368774,-1.28077164428711,-4.78892116821289,10.4478593017578,2.20492738769533,175.874881143872,275.476602054424,0.223799438476562
2017-08-30,0.238850051422119,0.28394880859375,-4.08451590698242,9.94838620849611,1.58373096679689,126.734048663673,297.990023937104,1.7653955078125
2017-08-31,0.58948750617981,0.602599702148438,-3.69873401000976,11.043993215332,3.35860042480471,192.280675191253,287.049496114097,13.0251794433594
2017-09-01,0.232836520080566,0.370210167236329,-2.64255709228516,11.1457684472656,3.97285056640627,202.200698247551,281.529324546087,0.266313476562499
2017-09-02,0.545994902572632,1.15857260009765,-0.0948731323242192,11.5879530664063,6.82883006347658,199.134767474908,293.749011859571,8.41878479003907
2017-09-03,0.286023689880371,1.24864724121093,3.69370864746093,12.7315310400391,9.34399110107424,141.821932419403,318.427040980309,5.17380065917968
2017-09-04,0.936418128204346,3.59571218261718,4.4204209399414,12.5326918310547,8.40187785156252,187.751608222522,301.310507746071,1.16086059570313
2017-09-05,0.496619098510742,1.17830236694336,0.126135393066406,12.6945564526367,7.72744868164064,187.734374687847,304.082749733205,2.14750610351562
2017-09-06,0.248916915206909,1.25995794677734,2.9597249633789,13.3469374682617,9.85402459228517,119.692936119923,327.887669502018,10.2996423339844
2017-09-07,0.676892362518311,3.12313755981445,3.27930353027343,13.797640053711,10.5559575927735,155.22165795455,318.848035380267,1.04990356445312
2017-09-08,0.768871455535889,1.63633574096679,3.34836154907226,13.2172820629883,10.5491717407227,184.315793609707,292.540967395914,18.1690075683594
2017-09-09,0.0983742238616946,3.07909657836914,-0.80255847290039,13.4378778393555,5.53829417968752,163.562461181549,285.117961623627,0.248524169921875
2017-09-10,0.718442890472412,2.27047666992187,3.35354801147461,12.3244460009766,7.73378242675783,100.477742172563,344.991440518526,5.90044555664062
2017-09-11,0.639269267730713,2.26539924316406,3.64088081909179,13.7578134838867,11.1484826391602,110.359444886795,346.641077389705,2.334638671875
2017-09-12,0.774159072113038,0.154760617675782,2.20165471679687,14.7353530249024,12.4778022583008,114.103217909727,338.494583783198,6.01703125
2017-09-13,0.530283264389038,-0.0421922851562501,2.91756480957031,14.6912215795899,12.7097325561524,57.5875400254751,331.470573929724,6.74078979492188
2017-09-14,0.657920128860474,1.87786123779297,3.68613814453125,13.1490485668946,10.7537565576172,107.76185362337,322.954351979287,3.52878662109375
2017-09-15,0.816667861404419,4.54087115966796,2.97249349853515,12.8473351416016,7.00254666992189,166.832918815533,264.362994588638,0
2017-09-16,0.133333029479981,2.17485167358398,-2.40887965698242,10.7898507006836,2.00594438964846,136.766757191418,300.745161337666,0.105946044921875
2017-09-17,0.821351132354736,0.644888942871094,1.4361365637207,10.5654936499024,6.83399867675783,121.544828090279,328.034948946472,0.870028076171877
2017-09-18,0.815725190658569,-0.03709115722656,0.865300668945311,13.3380194677735,11.655459741211,77.2730152887779,359.488430971139,6.29658813476562
2017-09-19,0.966221445770264,-1.05778734375,0.838574770507811,13.3623721459961,12.1637427148438,43.4948322157395,371.920112758148,1.83841186523438
2017-09-20,0.941777968673706,-2.66433715454101,1.16512554077148,14.0160503491211,12.030699609375,36.2877862192873,364.294639649723,1.01708984375
2017-09-21,0.993168576660156,-1.09319834838867,3.32578380737304,13.2785174291992,12.0160276074219,15.3321247364235,361.050066451073,0.641368408203125
2017-09-22,0.780497292098999,0.549403066406248,2.9417722290039,12.4202318041992,11.7513460107422,119.886164851907,315.935725709104,0
2017-09-23,0.744640452041626,0.245471546630856,2.32576717773437,10.9032734643555,8.62499794921877,121.674380163196,308.127832753779,2.21869506835937
2017-09-24,0.371864841079712,3.96662689086913,4.4500836340332,11.5951080639649,7.74304607910158,71.4627313488134,327.895874625056,0.286898193359375
2017-09-25,0.866910157623291,0.489440195312497,4.0178265258789,10.6163750146485,9.28848722900393,39.0056405514912,347.819534100814,8.986162109375
2017-09-26,1,-3.62511156616211,2.74320591796875,10.8153551928711,9.87816786865236,25.0757780770267,345.345786112315,1.64658569335937
2017-09-27,0.998128997039795,-5.26059486328125,1.72128223144531,9.40160193115236,8.3674687426758,58.0084948995211,316.648973695078,2.627509765625
2017-09-28,0.485118669281006,2.96472400634765,2.91472042114257,9.62959033691408,7.03946849121096,105.808791436774,296.730159254651,3.97786499023437
2017-09-29,0.654021870346069,0.657506845703123,4.29358214233398,9.84220270507814,6.92446341064455,72.7326283832909,318.320622765916,3.69127563476562
2017-09-30,0.616176140136719,3.64998385864257,4.64097369262695,10.1342508007813,7.29335532470705,107.013714745974,274.469670023679,0
2017-10-01,0.278673114089966,3.29167771728515,-0.424682700195314,7.98513753662111,1.8372445629883,122.446967031986,241.493817216369,7.53777465820312
2017-10-02,0.237888186645508,1.61828435424805,0.0241692175292971,5.74615137207033,1.02769087646486,37.3530312369135,310.619861032141,2.25986572265625
2017-10-03,0.999954504699707,3.23552054565429,5.16631302856445,8.20616090087892,5.99893641113283,48.6793148945047,341.442819071345,12.1118957519531
2017-10-04,0.894709750595093,3.50809531982421,5.58572338256836,10.3480969799805,8.47246244384768,109.230290913887,278.998414622153,10.6551843261719
2017-10-05,0.0276018852233887,3.89288792846679,-0.2774863671875,8.9748828857422,4.57589323974611,105.898066190534,264.298182996636,5.78480224609375
2017-10-06,0.671363943176269,0.333947264404296,1.10231411499023,7.57836488525392,3.68292091064455,32.987865840119,329.659528167213,12.0797375488281
2017-10-07,1,-1.96071505981445,3.30130797729492,9.13588637451173,6.65298426757814,29.5179198022811,355.176522088931,7.6166552734375
2017-10-08,0.837503156661988,-2.13749422485351,3.08184626586914,11.6893900268555,10.8986428613281,53.0858261730418,338.509822414871,6.83220458984373
2017-10-09,0.698177669067384,-2.19630232666015,0.219014622802734,11.6304490991211,10.3868293286133,43.9093529587171,337.62494260783,1.55630737304688
2017-10-10,0.691639123764039,-3.13400223876953,-1.24577209960937,10.9756268701172,9.55217734375002,49.5213839314296,335.122338688747,0.384233398437501
2017-10-11,0.626241293563844,-2.5366299621582,-1.98069031982422,10.7745601098633,9.33891152099611,17.4435503635718,351.282454363347,8.10412231445314
2017-10-12,0.999108141860962,-3.83314444580078,-0.565379447021486,10.044169987793,9.30809058837893,37.2324220941827,338.895153479234,12.1206164550781
2017-10-13,0.807204434127808,-1.22685832641602,1.10763151977539,9.99216825195315,9.16111344238283,30.006906178306,344.755376364583,0.824838867187502
2017-10-14,0.997354781951904,-2.25129727294922,-2.62355745361328,9.78124327148439,8.69325846679689,16.3299308444549,345.979463637408,0.0998205566406254
2017-10-15,0.984709221038818,-3.00583329711914,-0.576292153320312,8.02611070800783,5.75162582519533,32.9512123419099,324.829071556423,0.388128662109375
2017-10-16,0.956839306259155,-1.42428231689453,0.251108079833985,6.51297016113283,2.88603626464846,51.7717113170919,299.262925652006,0.209073486328125
2017-10-17,0.738047135696412,-0.0129810595703111,1.96348991210937,5.56465088134768,2.5512019458008,29.5926528130122,321.999720730132,0
2017-10-18,1,0.191615686035156,3.47113053955078,5.55864458496096,2.86863143066408,20.2129052406104,324.376074975137,0
2017-10-19,0.996700746459961,-2.86161834228515,2.87983297485351,5.50930520263674,2.53841271972658,41.4514987720302,297.206485961058,0.005870361328125
2017-10-20,0.982546301879883,-3.0663652758789,0.447502845458985,4.64468562988283,1.15749914550783,37.5283248048398,298.458803386909,0.0720324707031252
2017-10-21,0.996997051467895,-3.68712518920898,-1.78164365478516,3.91770486816408,0.126735432128925,32.3188868755996,290.280330650917,0.264981689453125
2017-10-22,0.735190321807861,-2.83909846557617,-2.01919839355469,3.81841286621096,0.752589248046896,38.9361517463216,294.126776704375,0.25588134765625
2017-10-23,0.840661764678955,-2.56579446044921,-1.96831543945312,3.85100885742189,0.0341925244140827,24.1666285303808,309.001626816574,4.652744140625
2017-10-24,0.984649647750854,-3.20605072998046,-1.68164533203125,3.8404219482422,1.04605337158205,20.2859410667536,319.386109561235,7.59624755859375
2017-10-25,0.941101651992798,-2.64487385986328,-1.61286965332031,4.26875617919924,1.96058974121096,27.8228182952534,295.81917693828,10.55548828125
2017-10-26,0.921713734741211,-1.55602601440429,-1.6090500402832,1.65740763183596,-0.820923515624979,33.6721147251893,282.46862993397,2.35125122070313
2017-10-27,0.841046098022461,-1.14612323242187,-0.999902354736327,0.456311025390642,-2.13610354003904,17.8115663525487,304.355702526014,1.13477661132812
2017-10-28,0.976266855773926,-2.09767858764648,-0.69511841064453,1.69983645019533,-1.29292246337889,12.4166413182296,311.141621085518,0
2017-10-29,0.956172941818237,-2.6063347265625,-1.47001349365234,2.83648154541017,1.01925541748049,12.7448313064104,316.937405949105,0.44924072265625
2017-10-30,0.993480510025024,-2.51931959716796,-2.52832948486328,3.35801709228517,1.81178532470705,12.9504181970067,321.425895983971,9.05636108398438
2017-10-31,0.993421731567383,-2.03870746948242,-1.74425841918945,3.71732802246096,2.61433619873049,9.45855572243906,326.797771544922,19.7879479980469
2018-05-01,0.438459518280029,1.3950364465332,0.38700321533203,3.00043599853517,-1.37774614257811,253.865041306141,249.428575904814,0.0392013549804688
2018-05-02,0.71392658493042,-0.211476529541017,0.247572037353516,4.25886568847658,-2.56400354980467,76.5588912142238,303.179851088062,-0.00320434570312501
2018-05-03,0.930702787704468,-2.97488491210938,0.906169202880857,3.48979346679689,1.27026449707033,179.420608843923,287.664416193942,0
2018-05-04,0.494094089660645,0.883972652587889,-1.35415783935547,4.66073091308596,1.46213863769533,245.05513625908,260.277998337668,0.0296075439453126
2018-05-05,0.299854881439209,0.226404891357422,-2.30389777099609,6.08832825683596,-1.09781089599608,252.109130339036,262.202883230479,0.71649353027344
2018-05-06,0.370751745529175,-0.621863638916015,-2.6427319140625,6.45661762695314,-0.736945532226544,236.089943562977,278.75393470821,0.954688110351565
2018-05-07,0.639539903259277,-1.67280659057617,-3.2844664453125,6.42462152587892,0.675027329101582,128.659577585887,301.507297010135,0.19655029296875
2018-05-08,0.999904912643433,-2.81483104736328,-5.2747225805664,5.68739812011721,-0.742009165039042,164.873120038715,298.652515200204,0.928884277343752
2018-05-09,0.973738190841675,-3.33805908325195,-4.8369650024414,5.07946716796877,-2.01756775878904,283.665482608974,260.036019637659,0
2018-05-10,0.328870980911254,-1.22247276855468,-3.1102279699707,6.87518761962892,-1.66500003173826,304.556080292518,253.169429817663,0.107678833007813
2018-05-11,0.0259689911651612,0.428560441894529,-1.4685238293457,8.07139753906252,0.681411083984391,302.401820191559,261.826394829669,0
2018-05-12,0.449753840332031,0.625217905273438,2.10765797363281,8.54384589599611,2.26763945068361,292.244020626365,271.752902268871,1.29023559570312
2018-05-13,0.351928175964356,0.989251351318358,-0.438860076904299,9.08403274414064,3.97616268066408,292.463990919306,272.437102798402,0
2018-05-14,0.144857256469727,0.758457120361329,-0.769573118896487,8.7329810083008,2.84549938232424,309.993514585948,260.709161919232,1.76113586425781
2018-05-15,0.526716212692261,-0.258109089355469,-0.936435146484373,9.01918784179689,0.480544997558615,177.538004469563,297.779712425949,0
2018-05-16,0.565655372238159,0.221691627197266,0.214945784912108,8.19651710449221,4.48496586669924,305.567211669933,264.491532143392,0.00347351074218752
2018-05-17,0.382794235153198,0.930543704833984,-0.120429619140625,9.91854894531252,3.28867196044924,298.753681149778,280.224319494338,0
